1356;55,5988058;37,62462906;Детский садик №1356;Самолетик;мест нет;91 воспитателя
1357;55,85253342;37,75068541;Детский садик №1357;Сказка;500 мест;13 воспитателей
1358;55,55155718;37,57121252;Детский садик №1358;Солнышко;1500 мест;20 воспитателей
1359;55,70400428;37,69268815;Детский садик №1359;Русалочка;650 мест;50 воспитателей
1360;55,7231825;37,93790529;Детский садик №1360;Богатырь;50 мест;91 воспитателя
1361;55,71917363;37,57603396;Детский садик №1361;Золушка;500 мест;15 воспитателей
1362;55,61031875;37,72335003;Детский садик №1362;Теремок;2000 мест;20 воспитателей
1363;55,87630569;37,63720304;Детский садик №1363;Аленушка;400 мест;50 воспитателей
1364;55,79973724;37,4521873;Детский садик №1364;Камелия;460 мест;91 воспитателя
1365;55,77953148;37,64717026;Детский садик №1365;Одуванчик;500 мест;13 воспитателей
1366;55,67155755;37,41253623;Детский садик №1366;Березка;700 мест;20 воспитателей
1367;55,64347283;37,6965312;Детский садик №1367;Улыбка;мест нет;50 воспитателей
1368;55,84618527;37,77605053;Детский садик №1368;Самолетик;500 мест;91 воспитателя
1369;55,64464319;37,72153693;Детский садик №1369;Сказка;1500 мест;13 воспитателей
1370;55,58803189;37,66460328;Детский садик №1370;Солнышко;650 мест;15 воспитателей
1371;55,72631581;37,63085033;Детский садик №1371;Русалочка;1300 мест;20 воспитателей
1372;55,88271428;37,62322899;Детский садик №1372;Богатырь;1500 мест;50 воспитателей
1373;55,85754015;37,55094844;Детский садик №1373;Золушка;мест нет;15 воспитателей
1374;55,7962949;37,43727766;Детский садик №1374;Теремок;500 мест;20 воспитателей
1375;55,63791987;37,34941309;Детский садик №1375;Аленушка;1500 мест;50 воспитателей
1376;55,84743473;37,34848822;Детский садик №1376;Камелия;650 мест;92 воспитателя
1377;55,79906984;37,44370008;Детский садик №1377;Одуванчик;50 мест;13 воспитателей
1378;55,67696428;37,56308194;Детский садик №1378;Березка;500 мест;20 воспитателей
1379;55,65074601;37,53777282;Детский садик №1379;Улыбка;2000 мест;50 воспитателей
1380;55,76999933;37,71121402;Детский садик №1380;Самолетик;400 мест;92 воспитателя
1381;55,85875201;37,56716968;Детский садик №1381;Сказка;460 мест;15 воспитателей
1382;55,8323856;37,62585756;Детский садик №1382;Солнышко;500 мест;20 воспитателей
1383;55,92862434;37,37406763;Детский садик №1383;Русалочка;700 мест;50 воспитателей
1384;55,75672623;37,74155541;Детский садик №1384;Богатырь;мест нет;92 воспитателя
1385;55,85483133;37,77257303;Детский садик №1385;Золушка;2500 мест;13 воспитателей
1386;55,88132549;37,3971234;Детский садик №1386;Теремок;2700 мест;20 воспитателей
1387;55,77436226;37,80244616;Детский садик №1387;Аленушка;мест нет;50 воспитателей
1388;55,67232613;37,77737819;Детский садик №1388;Камелия;500 мест;92 воспитателя
1389;55,79027238;37,50697277;Детский садик №1389;Одуванчик;1500 мест;13 воспитателей
1390;55,69928671;37,66825247;Детский садик №1390;Березка;650 мест;15 воспитателей
1391;55,61844294;37,68621973;Детский садик №1391;Улыбка;50 мест;20 воспитателей
1392;55,70046073;37,49139301;Детский садик №1392;Самолетик;500 мест;50 воспитателей
1393;55,80842622;37,74258764;Детский садик №1393;Золушка;2000 мест;15 воспитателей
1394;55,89374169;37,57562472;Детский садик №1394;Теремок;400 мест;20 воспитателей
1395;55,74077286;37,81907914;Детский садик №1395;Аленушка;460 мест;50 воспитателей
1396;55,69818313;37,4970426;Детский садик №1396;Камелия;500 мест;93 воспитателя
1397;55,72966192;37,53491088;Детский садик №1397;Одуванчик;700 мест;13 воспитателей
1398;55,60609944;37,72621551;Детский садик №1398;Березка;мест нет;20 воспитателей
1399;55,67640644;37,45089972;Детский садик №1399;Улыбка;500 мест;50 воспитателей
1400;55,74102717;37,52741519;Детский садик №1400;Самолетик;1500 мест;93 воспитателя
1401;55,78335532;37,55845715;Детский садик №1401;Сказка;650 мест;15 воспитателей
1402;55,87444333;37,70115313;Детский садик №1402;Солнышко;500 мест;20 воспитателей
1403;55,60016147;37,73894836;Детский садик №1403;Русалочка;700 мест;50 воспитателей
